time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2025-02-13T05:44:01.621Z,0.2769,0.0434,-0.6493,-0.0279,0.0458,0.0518,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.631Z,0.2234,0.1248,-0.7607,-0.0639,0.0962,0.0536,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.641Z,0.1883,0.1992,-0.6764,-0.0907,0.1195,0.0631,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.651Z,0.1899,0.2221,-0.5088,-0.1051,0.1072,0.0696,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.661Z,0.2418,0.2189,-0.3855,-0.118,0.0707,0.0591,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.671Z,0.2682,0.1779,-0.3336,-0.1248,0.0336,0.0448,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.681Z,0.2956,0.1719,-0.2983,-0.1325,0.0125,0.0336,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.691Z,0.3313,0.2098,-0.3045,-0.1465,0.0109,0.026,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.701Z,0.3619,0.2255,-0.3746,-0.1704,0.034,0.0186,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.711Z,0.3531,0.2173,-0.3833,-0.1921,0.0654,0.0143,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.721Z,0.3339,0.1754,-0.3035,-0.2046,0.0861,0.0186,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.731Z,0.3247,0.1386,-0.1623,-0.202,0.0902,0.0166,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.741Z,0.3564,0.1129,-0.0458,-0.1905,0.0745,0.0091,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.751Z,0.4024,0.0459,-0.0302,-0.1845,0.0506,-0.0066,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.761Z,0.4494,0.0127,-0.0742,-0.1876,0.0292,-0.0282,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
2025-02-13T05:44:01.774Z,0.5744,-0.0048,-0.1907,-0.2085,0.0208,-0.0582,-30.9249,29.025,-25.3177,12.86190253,77.66457826,907.3028,0.5689
